DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                07:53:35.000              58.45387731               1402.893056               59.45387731               1646034815.000            0                         963                       1.4002644487E+02          4.4999595642E+01          4.0750000000E+01          4.4772850037E+01          4.4999839783E+01          5.0000000000E+00          3.1385715363E+04          2.5131882582E-01          4.7754905504E+02          4.8140147023E+02          2.2986147897E+00          2.3129338657E+00          5.1549500395E-01          
2022-02-28                07:53:40.000              58.45393519               1402.894444               59.45393519               1646034820.000            0                         963                       1.4002481079E+02          4.4999443054E+01          4.0750000000E+01          4.4773155212E+01          4.4999992371E+01          5.0000000000E+00          3.1415333984E+04          2.5514410787E-01          4.6898417627E+02          4.7274930832E+02          2.2935972447E+00          2.3102073459E+00          5.1261861091E-01          
2022-02-28                07:53:45.000              58.45399306               1402.895833               59.45399306               1646034825.000            0                         963                       1.4001565552E+02          4.4999626160E+01          4.0750000000E+01          4.4773002625E+01          4.5000083923E+01          5.0000000000E+00          3.1447281250E+04          2.5639104836E-01          4.6468939083E+02          4.6875830448E+02          2.2914696791E+00          2.3064128690E+00          5.1125156687E-01          
2022-02-28                07:53:50.000              58.45405093               1402.897222               59.45405093               1646034830.000            0                         963                       1.4002282843E+02          4.4999545491E+01          4.0750000000E+01          4.4772979576E+01          4.5000049351E+01          5.0000000000E+00          3.1476775910E+04          2.5572857381E-01          4.6462401300E+02          4.6833181556E+02          2.2929240301E+00          2.3071134989E+00          5.1052976511E-01          
2022-02-28                07:53:55.000              58.45410880               1402.898611               59.45410880               1646034835.000            0                         963                       1.4002111816E+02          4.4999565125E+01          4.0750000000E+01          4.4773063660E+01          4.5000083923E+01          5.0000000000E+00          3.1505117188E+04          2.4871892797E-01          4.6430910320E+02          4.6801564853E+02          2.2915049653E+00          2.3081681798E+00          5.1067374545E-01          
2022-02-28                07:54:00.000              58.45416667               1402.900000               59.45416667               1646034840.000            0                         963                       1.4002368164E+02          4.4999565125E+01          4.0750000000E+01          4.4773063660E+01          4.5000083923E+01          5.0000000000E+00          3.1524169922E+04          2.5705305487E-01          4.6433456825E+02          4.6804961954E+02          2.2917296230E+00          2.3063737711E+00          5.1141119449E-01          
2022-02-28                07:54:05.000              58.45422454               1402.901389               59.45422454               1646034845.000            0                         963                       1.4002035522E+02          4.4999565125E+01          4.0750000000E+01          4.4773277283E+01          4.5000205994E+01          5.0000000000E+00          3.1552160156E+04          2.4511102204E-01          4.6419693491E+02          4.6785187342E+02          2.2922057066E+00          2.3072048371E+00          5.1108938894E-01          
2022-02-28                07:54:10.000              58.45428241               1402.902778               59.45428241               1646034850.000            0                         963                       1.4002059481E+02          4.4999366988E+01          4.0750000000E+01          4.4773045440E+01          4.5000056139E+01          5.0000000000E+00          3.1579288421E+04          2.5657864632E-01          4.6418149782E+02          4.6791442265E+02          2.2915073193E+00          2.3073475889E+00          5.1181081551E-01          
2022-02-28                07:54:15.000              58.45434028               1402.904167               59.45434028               1646034855.000            0                         963                       1.4002084351E+02          4.4999259949E+01          4.0750000000E+01          4.4773002625E+01          4.5000205994E+01          5.0000000000E+00          3.1600318359E+04          2.5059006420E-01          4.6434906866E+02          4.6806255521E+02          2.2921634911E+00          2.3064795500E+00          5.1082347535E-01          
2022-02-28                07:54:20.000              58.45439815               1402.905556               59.45439815               1646034860.000            0                         963                       1.4002275096E+02          4.4999382019E+01          4.0750000000E+01          4.4773063660E+01          4.4999900818E+01          5.0000000000E+00          3.1626270556E+04          2.5547229397E-01          4.6432106125E+02          4.6803635622E+02          2.2927241103E+00          2.3066230069E+00          5.1147898175E-01          
