DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2023-10-27                10:59:00.000              299.58263889              7189.983333               300.58263889              1698404340.000            0                         963                       1.4000549316E+02          4.4999931335E+01          4.1500000000E+01          4.4776908875E+01          4.5000205994E+01          8.0000000000E+00          3.1294283203E+04          1.6935930878E-01          4.0860270607E+02          4.1233516088E+02          1.9882935904E+00          2.0033139574E+00          5.8367675180E-01          
2023-10-27                10:59:05.000              299.58269676              7189.984722               300.58269676              1698404345.000            0                         963                       1.4000143710E+02          4.4999565125E+01          4.1500000000E+01          4.4777061462E+01          4.5000205994E+01          8.0000000000E+00          3.1296450366E+04          1.6502338766E-01          4.0855820000E+02          4.1228858104E+02          1.9884530045E+00          2.0031525624E+00          5.8349357964E-01          
2023-10-27                10:59:10.000              299.58275463              7189.986111               300.58275463              1698404350.000            0                         963                       1.4000134277E+02          4.4999595642E+01          4.1500000000E+01          4.4776969910E+01          4.5000205994E+01          8.0000000000E+00          3.1299486328E+04          1.7024870693E-01          4.0859159209E+02          4.1232217269E+02          1.9883297398E+00          2.0031873164E+00          5.8382431575E-01          
2023-10-27                10:59:15.000              299.58281250              7189.987500               300.58281250              1698404355.000            0                         963                       1.4000161743E+02          4.4999687195E+01          4.1500000000E+01          4.4777122498E+01          4.5000205994E+01          8.0000000000E+00          3.1304734375E+04          1.7032930030E-01          4.0858002471E+02          4.1232542931E+02          1.9883601270E+00          2.0031496491E+00          5.8461446886E-01          
2023-10-27                10:59:20.000              299.58287037              7189.988889               300.58287037              1698404360.000            0                         963                       1.4000216675E+02          4.4999870300E+01          4.1500000000E+01          4.4777061462E+01          4.5000358582E+01          8.0000000000E+00          3.1308683594E+04          1.6851481077E-01          4.0857552743E+02          4.1230789142E+02          1.9882937221E+00          2.0033793207E+00          5.8302834027E-01          
2023-10-27                10:59:25.000              299.58292824              7189.990278               300.58292824              1698404365.000            0                         963                       1.4000332642E+02          4.4999870300E+01          4.1500000000E+01          4.4777061462E+01          4.5000358582E+01          8.0000000000E+00          3.1312188033E+04          1.7244065150E-01          4.0861076178E+02          4.1234531540E+02          1.9884193030E+00          2.0032468745E+00          5.8363518201E-01          
2023-10-27                10:59:30.000              299.58298611              7189.991667               300.58298611              1698404370.000            0                         963                       1.4000276835E+02          4.4999801369E+01          4.1458916084E+01          4.4777101583E+01          4.5000197244E+01          8.0000000000E+00          3.1315310793E+04          1.7207282120E-01          4.0855372747E+02          4.1229200845E+02          1.9885244022E+00          2.0031893679E+00          5.8466007922E-01          
2023-10-27                10:59:35.000              299.58304398              7189.993056               300.58304398              1698404375.000            0                         963                       1.4000210571E+02          4.4999961853E+01          4.1437500000E+01          4.4777061462E+01          4.5000297546E+01          8.0000000000E+00          3.1318412109E+04          1.6627068642E-01          4.0857806638E+02          4.1231469641E+02          1.9882421009E+00          2.0031442771E+00          5.8435324399E-01          
2023-10-27                10:59:40.000              299.58310185              7189.994444               300.58310185              1698404380.000            0                         963                       1.4000149536E+02          4.4999870300E+01          4.1500000000E+01          4.4777000427E+01          4.5000236511E+01          8.0000000000E+00          3.1323105469E+04          1.7365396087E-01          4.0857582715E+02          4.1230619817E+02          1.9884057687E+00          2.0033044531E+00          5.8474913474E-01          
2023-10-27                10:59:45.000              299.58315972              7189.995833               300.58315972              1698404385.000            0                         963                       1.4000051880E+02          4.4999992371E+01          4.1500000000E+01          4.4777183533E+01          4.5000236511E+01          8.0000000000E+00          3.1326210938E+04          1.6434298845E-01          4.0856475892E+02          4.1230585292E+02          1.9883022372E+00          2.0031217695E+00          5.8499901245E-01          
2023-10-27                10:59:50.000              299.58321759              7189.997222               300.58321759              1698404390.000            0                         963                       1.4000439453E+02          4.4999992371E+01          4.1437500000E+01          4.4776878357E+01          4.5000083923E+01          8.0000000000E+00          3.1329943359E+04          1.6579566310E-01          4.0858435037E+02          4.1232343955E+02          1.9883737140E+00          2.0031613027E+00          5.8502676770E-01          
2023-10-27                10:59:55.000              299.58327546              7189.998611               300.58327546              1698404395.000            0                         963                       1.4000216675E+02          4.4999992371E+01          4.1500000000E+01          4.4776878357E+01          4.5000083923E+01          8.0000000000E+00          3.1332945312E+04          1.7162261762E-01          4.0855421862E+02          4.1229032403E+02          1.9882799164E+00          2.0032548280E+00          5.8441190365E-01          
2023-10-27                11:00:00.000              299.58333333              7190.000000               300.58333333              1698404400.000            0                         963                       1.4000225830E+02          4.5000083923E+01          4.1500000000E+01          4.4776908875E+01          4.5000297546E+01          8.0000000000E+00          3.1336355469E+04          1.6808548817E-01          4.0857401800E+02          4.1231781895E+02          1.9883362279E+00          2.0032557371E+00          5.8538392433E-01          
2023-10-27                11:00:05.000              299.58339120              7190.001389               300.58339120              1698404405.000            0                         963                       1.4000286865E+02          4.4999961853E+01          4.1437500000E+01          4.4776817322E+01          4.4999992371E+01          8.0000000000E+00          3.1339896484E+04          1.6405582503E-01          4.0856643048E+02          4.1230793367E+02          1.9882531419E+00          2.0031646352E+00          5.8586269908E-01          
2023-10-27                11:00:10.000              299.58344907              7190.002778               300.58344907              1698404410.000            0                         963                       1.4000161333E+02          4.4999857091E+01          4.1500000000E+01          4.4776922084E+01          4.4999950466E+01          8.0000000000E+00          3.1342762302E+04          1.7179164955E-01          4.0856607471E+02          4.1232380132E+02          1.9883798986E+00          2.0034079958E+00          5.8615634808E-01          
2023-10-27                11:00:15.000              299.58350694              7190.004167               300.58350694              1698404415.000            0                         963                       1.4000373317E+02          4.4999807131E+01          4.1439685315E+01          4.4776973111E+01          4.4999938805E+01          8.0000000000E+00          3.1345787273E+04          1.6122716302E-01          4.0856643193E+02          4.1231580789E+02          1.9884520895E+00          2.0033792301E+00          5.8666390694E-01          
2023-10-27                11:00:20.000              299.58356481              7190.005556               300.58356481              1698404420.000            0                         963                       1.4000155085E+02          4.4999748230E+01          4.1437500000E+01          4.4777061462E+01          4.5000144958E+01          8.0000000000E+00          3.1347985044E+04          1.6835036739E-01          4.0857061326E+02          4.1231839174E+02          1.9882576209E+00          2.0034044418E+00          5.8582782333E-01          
2023-10-27                11:00:25.000              299.58362269              7190.006944               300.58362269              1698404425.000            0                         963                       1.4000521851E+02          4.4999778748E+01          4.1500000000E+01          4.4776817322E+01          4.5000083923E+01          8.0000000000E+00          3.1351763672E+04          1.6169072395E-01          4.0856461225E+02          4.1231730106E+02          1.9883931193E+00          2.0032941535E+00          5.8668122265E-01          
