DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-24                08:29:45.000              54.47899306               1307.495833               55.47899306               1645691385.000            0                         963                       1.3999998634E+02          4.5000236511E+01          4.0812500000E+01          4.4772941589E+01          4.5000053406E+01          1.0000000000E+00          3.2860658545E+04          1.6432472901E-01          4.2548289084E+02          4.2607360849E+02          2.0197718808E+00          2.0221484861E+00          8.9138135075E-02          
2022-02-24                08:29:50.000              54.47905093               1307.497222               55.47905093               1645691390.000            0                         963                       1.3999298096E+02          4.4999992371E+01          4.0812500000E+01          4.4772911072E+01          4.5000053406E+01          1.0000000000E+00          3.2854167969E+04          1.5378134253E-01          4.2547158577E+02          4.2605812144E+02          2.0198203974E+00          2.0221071133E+00          8.8936750506E-02          
2022-02-24                08:29:55.000              54.47910880               1307.498611               55.47910880               1645691395.000            0                         963                       1.4000089412E+02          4.4999979389E+01          4.0866138060E+01          4.4772915399E+01          4.5000066387E+01          1.0000000000E+00          3.2859601358E+04          1.6251066984E-01          4.2550172634E+02          4.2609040386E+02          2.0197134604E+00          2.0220401039E+00          8.9174483057E-02          
2022-02-24                08:30:00.000              54.47916667               1307.500000               55.47916667               1645691400.000            0                         963                       1.3999966345E+02          4.4999876916E+01          4.0812500000E+01          4.4773037197E+01          4.5000073253E+01          1.0000000000E+00          3.2856631938E+04          1.6026082441E-01          4.2550810114E+02          4.2609685783E+02          2.0197478274E+00          2.0220679032E+00          8.9059601628E-02          
2022-02-24                08:30:05.000              54.47922454               1307.501389               55.47922454               1645691405.000            0                         963                       1.4000009155E+02          4.4999870300E+01          4.0875000000E+01          4.4773063660E+01          4.5000053406E+01          1.0000000000E+00          3.2857136719E+04          1.5582207998E-01          4.2549075973E+02          4.2608382266E+02          2.0198465274E+00          2.0222403132E+00          8.9752629134E-02          
2022-02-24                08:30:10.000              54.47928241               1307.502778               55.47928241               1645691410.000            0                         963                       1.4000231934E+02          4.4999717712E+01          4.0875000000E+01          4.4772911072E+01          4.5000205994E+01          1.0000000000E+00          3.2860648438E+04          1.6041102095E-01          4.2548716426E+02          4.2607733333E+02          2.0197321325E+00          2.0220400703E+00          8.9300576504E-02          
2022-02-24                08:30:15.000              54.47934028               1307.504167               55.47934028               1645691415.000            0                         963                       1.3999456787E+02          4.4999961853E+01          4.0875000000E+01          4.4772850037E+01          4.4999992371E+01          1.0000000000E+00          3.2854089844E+04          1.5431499940E-01          4.2552273074E+02          4.2610622876E+02          2.0197444470E+00          2.0220388270E+00          8.9303510914E-02          
2022-02-24                08:30:20.000              54.47939815               1307.505556               55.47939815               1645691420.000            0                         963                       1.4000418091E+02          4.4999961853E+01          4.0812500000E+01          4.4772850037E+01          4.4999992371E+01          1.0000000000E+00          3.2856386719E+04          1.6506448540E-01          4.2550012223E+02          4.2609442071E+02          2.0199841499E+00          2.0221363039E+00          9.0121764838E-02          
2022-02-24                08:30:25.000              54.47945602               1307.506944               55.47945602               1645691425.000            0                         963                       1.4000451660E+02          4.4999748230E+01          4.0875000000E+01          4.4772911072E+01          4.5000144958E+01          1.0000000000E+00          3.2858492188E+04          1.6006063444E-01          4.2551953684E+02          4.2611277237E+02          2.0199353768E+00          2.0219795820E+00          8.9329591763E-02          
2022-02-24                08:30:30.000              54.47951389               1307.508333               55.47951389               1645691430.000            0                         963                       1.4000085449E+02          4.4999870300E+01          4.0875000000E+01          4.4773063660E+01          4.4999900818E+01          1.0000000000E+00          3.2858152344E+04          1.5959403429E-01          4.2546834038E+02          4.2605879187E+02          2.0195495617E+00          2.0219977101E+00          8.8946072305E-02          
